n_gt_030,n_gt_045,global_max_absCC
0,0,0.2110570785773855
0,0,0.17380729586082228
3,0,0.38281511121415984
0,0,0.2546525120341965
1,0,0.35098594684951184
0,0,0.24538296746016316
0,0,0.2930691794152156
1,1,0.45740637979927
0,0,0.1739506113038954
0,0,0.2655467731516713
3,0,0.36057811546403906
6,0,0.4195309608262639
2,0,0.42202186420094007
0,0,0.2867010880180489
0,0,0.24944844452054132
0,0,0.2861511453104032
0,0,0.27069418374916365
0,0,0.1883434493475995
12,5,0.7179726560613952
0,0,0.2357102910946499
0,0,0.2371889180145697
19,0,0.4389955125178938
0,0,0.1936804755111485
0,0,0.26359063413363976
1,0,0.39781548832304847
4,0,0.40981364235298817
0,0,0.258498722172906
2,0,0.4091894920387674
0,0,0.2626287814458117
1,0,0.35758584473071336
0,0,0.1897438016245963
1,0,0.3476483780695791
0,0,0.29793779580245583
1,0,0.3010113935010309
6,0,0.38454208889946656
58,0,0.44898409010364676
0,0,0.201608000295288
11,0,0.4247458384053088
0,0,0.24802195025802265
2,0,0.3301370323148997
27,4,0.5490074135441196
0,0,0.17353882628296247
0,0,0.28505698614910185
1,0,0.31801334755876143
0,0,0.18019321725368062
0,0,0.240034225944841
0,0,0.15476176813166617
0,0,0.24357509704768698
0,0,0.29903938807242547
0,0,0.23470080050017647
0,0,0.23200029178173343
0,0,0.24605220762765806
0,0,0.25765203424691085
0,0,0.2156813147254393
0,0,0.2733658964104191
0,0,0.22021336213685408
0,0,0.2465810996608856
1,0,0.30529334107568773
0,0,0.21406044117859985
3,0,0.37497055069339336
1,0,0.3133024036320337
0,0,0.18509243796048783
0,0,0.26362923302986335
0,0,0.21763766309215718
0,0,0.2901252018237264
1,0,0.3409305078902492
0,0,0.1735769703899667
3,0,0.39671997578242973
1,0,0.3134944728072847
0,0,0.288918971614379
0,0,0.1974177863675965
0,0,0.24215502744995657
0,0,0.2737792757690808
2,0,0.33097831357453816
0,0,0.20710905540728397
2,0,0.35146565106560135
0,0,0.2743684468274163
1,0,0.3114485328679302
4,0,0.3786236363517558
0,0,0.26456055095077063
0,0,0.22951040062269756
0,0,0.1446910845119832
6,1,0.4868819671811488
0,0,0.23805759423568046
1,0,0.3021003703191896
0,0,0.1988192826888148
2,0,0.3312081916980743
1,0,0.31979446994009475
0,0,0.2446688833621188
15,1,0.4734797705572753
0,0,0.2952297250923939
0,0,0.1834892504005984
0,0,0.25319762327427214
0,0,0.23582008605880597
147,77,0.6810268760463829
0,0,0.24184306266337913
0,0,0.24385364235666268
4,1,0.476129632457832
8,1,0.558431083524002
0,0,0.15477679460788638
0,0,0.16153441497867913
0,0,0.24066323163512887
2,1,0.45635233684629845
1,1,0.6684286731072399
1,0,0.3402767871612968
0,0,0.2998789861578675
5,1,0.4692617822511774
0,0,0.28824327630799895
1,0,0.39647025108814654
0,0,0.278234649459307
0,0,0.19041062323689964
0,0,0.17989837823973576
0,0,0.19432179262247348
0,0,0.22111020613038826
0,0,0.21323342247879232
3,0,0.3324436418762295
0,0,0.26289025152785084
0,0,0.2108388483610975
2,0,0.40164666885737277
1,0,0.3137091955370816
0,0,0.271537952714073
0,0,0.21727017007879373
0,0,0.1743248996595615
10,1,0.5333505822870056
0,0,0.22215395896699522
0,0,0.2753176623021487
0,0,0.18588005972247706
0,0,0.2527356450624753
0,0,0.2585000513126739
2,0,0.3690144778677408
0,0,0.21553536131606035
13,3,0.6600449750236834
0,0,0.28232934268152965
4,0,0.4368581234530688
88,13,0.6185405715017128
4,0,0.3591156409077828
0,0,0.2543235063224778
0,0,0.22805519731979304
1,0,0.35257322171622035
0,0,0.28935854769830244
0,0,0.24627678273283715
61,0,0.4296703440445594
0,0,0.286083359276493
75,0,0.4457750031521193
6,0,0.3478496966049682
1,0,0.3169781564702301
1,0,0.35872515675562416
0,0,0.29692848299740826
0,0,0.26207855542698205
0,0,0.2624652893333453
1,0,0.3200079186948186
0,0,0.2622635253500413
0,0,0.2467394900552492
0,0,0.2835069838472887
24,8,0.754794834360162
2,0,0.39669969410126316
0,0,0.2129532710846884
1,0,0.3150812808746379
0,0,0.17810843600996365
1,0,0.36833504810280365
1,0,0.4184457358847019
0,0,0.20935276955293158
0,0,0.23920734463440904
0,0,0.2600793577531838
0,0,0.18592622429309824
0,0,0.23855794042496434
1,0,0.35779866365437485
0,0,0.2151485094858692
1,0,0.30869706943453773
4,1,0.6180496796824778
0,0,0.19210675431041047
0,0,0.18499683871251385
0,0,0.1925329478873362
0,0,0.2807127456976245
0,0,0.21583881584828501
3,0,0.32365707894694706
1,0,0.3691101495592675
0,0,0.20258224422310284
0,0,0.2833832692427305
0,0,0.2587369810253876
0,0,0.2295205126759007
5,1,0.5187434361449985
3,0,0.36362813374072606
8,0,0.41090216964369813
1,0,0.342323743006079
7,2,0.855511224148698
0,0,0.24932218993836458
0,0,0.2285294893267488
0,0,0.19855992869311023
1,0,0.3321071509851408
5,0,0.39037758813943885
0,0,0.23852100762316944
4,0,0.39924616836517596
0,0,0.2530306241643875
0,0,0.2714001689323095
2,2,0.49092527523951596
0,0,0.20577742616712055
0,0,0.2805364555529125
0,0,0.26693458758999394
0,0,0.17799427251631272
0,0,0.23411465090009667
0,0,0.2725068104823324
1,0,0.3577395496392265
2,0,0.3235566491457714
1,0,0.3006777814358328
4,0,0.37492251928532977
0,0,0.26824456652988554
6,1,0.6989504429662858
6,0,0.39633510177354564
4,0,0.3598814324127233
4,1,0.4801622677694289
4,0,0.40913552722929303
0,0,0.20144982021445912
0,0,0.19668719089459313
1,0,0.44692232490183115
3,0,0.3153596954738749
0,0,0.25564978655134823
0,0,0.29722886878504556
0,0,0.24820274876709622
0,0,0.24507361365337843
3,2,0.5192672054286914
0,0,0.19570659875633292
0,0,0.22415409909704448
0,0,0.23428319613584486
6,0,0.3661928076885943
3,0,0.3192331112025471
1,0,0.3836575366412449
7,0,0.38089607896462035
4,0,0.33284070515220976
11,4,0.6848309157471145
38,0,0.44424705188185704
0,0,0.23055567563552656
0,0,0.24899876136064583
0,0,0.26021184704761424
6,1,0.48722859524664563
0,0,0.2638278676407967
1,0,0.322318020860931
0,0,0.29280015515135654
1,0,0.3200208907019023
0,0,0.2990792939753382
2,0,0.3323543106424981
68,7,0.563445682114736
2,0,0.4491227299406703
0,0,0.28740892007460256
2,0,0.3183360610220992
1,0,0.30222888817206656
0,0,0.22451943046885706
0,0,0.24583160213741778
8,1,0.6101608861233142
0,0,0.2720232933196714
4,1,0.4585405124270627
0,0,0.1891748841652592
0,0,0.25824861545543387
0,0,0.2603001176763351
0,0,0.28107942139928416
0,0,0.25496022928257756
9,0,0.422179772674373
0,0,0.22794269068248885
6,1,0.6380146900063118
79,7,0.5722321839203108
3,0,0.3137157691064823
0,0,0.2263455668695768
0,0,0.20829629489866427
8,0,0.3836174729166931
1,0,0.32579680272253275
0,0,0.29115677490706005
0,0,0.24568677009323162
2,0,0.33580954102790256
3,0,0.425917633559424
0,0,0.24163165652251306
0,0,0.25840678078211776
0,0,0.2979679260124871
0,0,0.2581780761969728
0,0,0.2421606666583625
0,0,0.18776887013909896
0,0,0.20541139593470867
0,0,0.2524146531275097
85,15,0.7061506031530612
9,2,0.47121016067709043
1,0,0.34022644766306004
0,0,0.21162286555502655
0,0,0.23109945665887419
6,1,0.4946444901102708
1,0,0.31876283612263817
1,0,0.33149901164012263
0,0,0.21819129793494027
5,0,0.4367118984419609
0,0,0.24628502358476922
16,4,0.5741593605049986
0,0,0.23817431008013873
2,0,0.34969001598991284
0,0,0.28345238337169204
0,0,0.2634265060441396
0,0,0.17052669622216146
0,0,0.27437207284526793
5,0,0.42451952000477644
0,0,0.2842110915222779
1,0,0.31563841960682665
0,0,0.20889340770576
0,0,0.21300624959935646
0,0,0.21271939534939277
0,0,0.20188224463022672
0,0,0.23272953131117816
0,0,0.20816821163855703
0,0,0.2549534932197645
0,0,0.2999204802816843
1,0,0.31066742266629066
0,0,0.22446403507280602
0,0,0.2010534090682392
3,0,0.3398740567350174
0,0,0.27205793588099403
0,0,0.23312838212622683
0,0,0.19004902008659497
20,3,0.5277688684743655
59,2,0.48459061934225095
0,0,0.22269751836969198
0,0,0.2844009975356834
2,2,0.47255454756963555
0,0,0.2831432508056977
0,0,0.2827772445983438
0,0,0.29430739503173214
5,1,0.47024726269646455
0,0,0.2485911753568473
0,0,0.2521536220239135
66,3,0.5161098441076375
0,0,0.21830896442933523
0,0,0.196643456674671
0,0,0.23504954155192226
0,0,0.2283007197293913
1,0,0.335950834119185
1,0,0.3029054811751555
0,0,0.2113749399940721
0,0,0.2257387551648038
0,0,0.22952017016019916
10,2,0.6043400442674607
1,1,0.45330482385925513
0,0,0.2207861009265412
0,0,0.2977124543758271
0,0,0.23655046734877747
0,0,0.26959436000956144
3,0,0.39412474691532634
0,0,0.233212023561412
6,0,0.4166346739405428
0,0,0.21510091141606633
0,0,0.18914886340452663
5,0,0.38793030658586874
0,0,0.1993869741887883
7,1,0.7498741109537862
0,0,0.169927236029454
2,0,0.3283318916584937
0,0,0.17882077078631078
6,0,0.36969731258425337
0,0,0.23290812297387134
0,0,0.2096207358722684
1,1,0.48682291611700945
34,12,0.8361758735425607
1,0,0.3064471989204117
0,0,0.1584416765504781
0,0,0.19976828769837005
0,0,0.18491922721932855
0,0,0.2881316947245173
0,0,0.21152631291342192
3,0,0.33531135684925506
0,0,0.2404913187908104
6,0,0.4231899968578206
2,0,0.3455422411146395
3,0,0.3555382856718037
0,0,0.21230728478774424
1,0,0.3451748569902317
2,0,0.34255864037324574
1,0,0.3827234004179385
0,0,0.2458169889514123
1,0,0.3771636091391766
0,0,0.25514374531621314
4,0,0.3259794077788022
15,1,0.5784727209759556
0,0,0.25209256267561464
0,0,0.29910092190274934
1,0,0.35059882962260375
0,0,0.1811091881820602
3,0,0.349539175967847
1,1,0.4681866768193267
0,0,0.21225079466299415
1,0,0.3780064430053667
0,0,0.23523578439891282
0,0,0.24333400712257003
0,0,0.20970398145446587
1,0,0.31780309647568633
4,1,0.46000674457741203
0,0,0.28630681917664785
0,0,0.20638054107791265
0,0,0.19788483063659928
0,0,0.24673921168976892
6,0,0.39647282468524997
0,0,0.2645905312198828
0,0,0.17478850201958593
1,0,0.362739925984988
0,0,0.20968135413012454
0,0,0.27079703231777297
0,0,0.2943921281808737
0,0,0.2588052765857071
1,0,0.32082376949855135
0,0,0.22168526775397476
0,0,0.20486448750881475
0,0,0.2580056895620664
0,0,0.2015257430471665
0,0,0.27909630171159916
0,0,0.2751626697329619
0,0,0.25824834848219763
0,0,0.23686678748308804
8,0,0.4430170628526455
0,0,0.22280283376588125
3,0,0.35715731724102
10,4,0.5564776051779885
0,0,0.2332782119816839
3,0,0.3518622928106927
0,0,0.1834780645886911
4,0,0.39509138728035
15,2,0.6002135183006286
3,0,0.3914751361931541
7,0,0.4169114718169037
2,0,0.3265524555343937
0,0,0.2214124391215165
1,0,0.3359884295701358
11,1,0.45425615608059483
4,0,0.3225202798306508
0,0,0.2552146449423199
0,0,0.20723439700107135
6,0,0.403605723067994
1,0,0.30407669295461404
0,0,0.2466155873741241
0,0,0.22835453069543268
0,0,0.2286600389788374
5,1,0.4551595984916889
2,1,0.6049943946506465
0,0,0.2509515438564572
0,0,0.24412015982240765
1,0,0.3850490927740457
0,0,0.2086810339544925
0,0,0.15018467559094742
19,6,0.6533431893208543
1,0,0.40807706377654684
17,0,0.3808823946517916
0,0,0.23754407791325197
0,0,0.26077513385624956
0,0,0.29028979173353897
5,0,0.3831918185385915
1,0,0.30032631407229304
5,3,0.638552862978051
2,0,0.4007965541736913
0,0,0.1957258735338213
1,0,0.31391960395577434
0,0,0.1922889404776695
4,2,0.7484828281564211
0,0,0.24559714835880042
0,0,0.26250973343490536
0,0,0.23167323123789593
0,0,0.22190296938511966
9,2,0.45461650321793007
0,0,0.22277337233478992
0,0,0.20694864175798197
0,0,0.2612980976013901
0,0,0.2255076363450118
0,0,0.20529045395472134
2,0,0.4452415308778525
0,0,0.25748887745983456
0,0,0.2669764308320126
0,0,0.1755608950013824
1,0,0.3382862361836182
0,0,0.15718283649823922
1,1,0.46581999667763846
0,0,0.16108979044243
0,0,0.2505722765864027
0,0,0.20016107920697943
0,0,0.13837029285271354
5,0,0.3637823594660081
5,0,0.4072036327597913
64,1,0.45737252356157077
0,0,0.21579290695538636
6,0,0.3699283569362199
13,2,0.6018888652818497
0,0,0.21467132825414156
0,0,0.20929206288061042
1,0,0.40636093409544916
7,1,0.5762601018059599
0,0,0.29494084108004065
0,0,0.2519754540780222
0,0,0.17730258277912736
1,0,0.3214184123175103
0,0,0.25784541211871187
0,0,0.2661086059184289
0,0,0.1480732321996605
1,0,0.30800524523691813
6,0,0.3723452890955607
5,1,0.4850407488457506
0,0,0.262132299058743
2,0,0.37620851688786083
0,0,0.2807912931344101
0,0,0.22795573546751735
0,0,0.28478476893576093
0,0,0.17745750460465223
5,0,0.4078955695845637
0,0,0.27556603411919606
0,0,0.25333574402107023
5,0,0.39516756077909954
2,0,0.35742500084337636
0,0,0.1994779402957291
0,0,0.29756357588550886
2,0,0.4071379474652522
0,0,0.213173883308982
0,0,0.19180946101528454
1,0,0.33586963355044036
21,7,0.7118043536850341
3,0,0.3620191057397402
0,0,0.2618500608542233
0,0,0.21153871603950183
2,0,0.3349745169995447
0,0,0.22503974722317255
0,0,0.23981026924942067
0,0,0.21358550277293586
0,0,0.2801999711228534
0,0,0.2912896643540229
0,0,0.20693421183917934
6,0,0.42350137194277737
6,0,0.4075964024817135
3,0,0.34240571541562514
2,0,0.445881317661127
3,0,0.4102553852452835
0,0,0.2349793457336283
1,0,0.3125162870417277
0,0,0.18121224723514867
0,0,0.25230540002190244
3,0,0.334299308539966
6,1,0.514698626860665
0,0,0.2260046762741286
1,0,0.36417985379991996
0,0,0.25180452043965
0,0,0.2917540717879994
0,0,0.2309248302198314
2,0,0.32060205516876633
29,2,0.4979983638590627
3,0,0.36684507225406165
3,0,0.43773022084426494
0,0,0.2609117880768836
0,0,0.21059476188403214
0,0,0.2563976310657716
0,0,0.2464055328885682
0,0,0.18431729630958774
1,0,0.3003724230293263
0,0,0.24053471610043226
1,0,0.38211455926505034
1,0,0.3206491053448773
1,0,0.340332038781297
0,0,0.2061879820996978
0,0,0.2953458969770132
0,0,0.24133941751863272
0,0,0.1807106432394049
0,0,0.22175171246966266
1,0,0.30720830278529887
0,0,0.16860293251826322
0,0,0.25094136201349637
14,4,0.6067034055963545
0,0,0.24553501802186226
0,0,0.29654531098440423
2,0,0.3253194569145367
0,0,0.28938590356671073
1,0,0.3074783368429203
0,0,0.2760217948298628
0,0,0.23510894065456928
0,0,0.24017678181794888
7,1,0.45591492951266704
0,0,0.2977842273316976
1,1,0.6636129262243443
0,0,0.23468665273815464
0,0,0.24440717353222152
1,0,0.33921155884501136
2,0,0.44324603105456495
0,0,0.25029763328124366
5,0,0.44347463249045554
2,0,0.3889860428004891
0,0,0.19804498031484485
0,0,0.18493069868115034
2,0,0.445519196008533
0,0,0.18674437594061732
0,0,0.18361899652607389
3,0,0.3429836811538869
0,0,0.29731761726096234
0,0,0.2416069287070092
5,0,0.3589203053318568
0,0,0.2680837987396361
0,0,0.2510349986788817
0,0,0.24457090880241147
1,0,0.3920410886993195
4,0,0.3691536577524968
0,0,0.2149495950342854
1,0,0.3053248082943497
2,0,0.3564107921635553
0,0,0.21741003041890833
5,0,0.36938058891926656
4,0,0.3613928203475871
2,0,0.31272221425286845
0,0,0.18639623247507703
0,0,0.2761481144047226
0,0,0.203809639238015
0,0,0.20439740212191224
0,0,0.237632200446861
1,0,0.3315170525859879
1,0,0.3247264435368553
2,0,0.39662803602215696
0,0,0.2657896709344735
1,1,0.6354834702181557
0,0,0.23141545517923734
0,0,0.18834898319615254
3,0,0.3136915691050579
3,0,0.31611351194158593
1,0,0.39297618982958954
0,0,0.20411183464378002
0,0,0.25929431763511773
2,0,0.31159409568152985
5,0,0.3430660711040247
0,0,0.17178826275195994
2,0,0.3254759302168321
0,0,0.1738899438014005
0,0,0.19767258869385188
0,0,0.17006195570619242
0,0,0.2716946257369013
0,0,0.2974781217281666
1,0,0.4282485567214111
0,0,0.24202786275543728
0,0,0.2861194681792574
1,0,0.33581905202284895
0,0,0.2259807425209224
0,0,0.1867741229797889
0,0,0.2498758945674732
2,0,0.3100347782786473
0,0,0.20116134193893379
0,0,0.2943696758180012
2,0,0.31499624861839914
0,0,0.16981678993329263
2,0,0.3326618707190585
0,0,0.2831560911022211
52,4,0.511268155571944
4,0,0.44417258156835926
0,0,0.22239877334306543
0,0,0.28219185603476077
1,0,0.3759399336944254
0,0,0.22783063419951244
0,0,0.25653147845594965
0,0,0.22880983909030098
0,0,0.27820622812758006
0,0,0.2439214156123177
1,0,0.4116179803147045
6,1,0.7428421625273853
8,1,0.5969658526552994
0,0,0.2550878256435078
0,0,0.29577273416623745
2,0,0.35256050134607864
1,0,0.30737813872562175
7,2,0.47099083653658635
0,0,0.24474223118630925
2,0,0.31083724643895183
0,0,0.28961691695609876
3,0,0.30619872245542873
27,8,0.791251073464626
0,0,0.2163526335575386
0,0,0.26956715532794356
1,0,0.3420969638196553
2,0,0.36164722127092647
0,0,0.25875085554044686
5,0,0.38083115552964064
0,0,0.2567106685162131
1,0,0.36990313196229285
2,0,0.34444398817085764
0,0,0.2580387263996094
0,0,0.2824416883447947
3,0,0.3273651896823077
56,4,0.5222798762183605
0,0,0.25757934814930805
3,0,0.40337274332967826
0,0,0.2760527109278602
0,0,0.2413336917905175
1,0,0.30219340447492765
1,0,0.3059403463844565
0,0,0.28967085799339
1,0,0.30758286930223844
0,0,0.19075089843268966
5,1,0.48812522326139474
0,0,0.19409944432444048
3,0,0.38545833123193624
0,0,0.21846841006306494
1,0,0.39588103029398625
1,1,0.5310666201441694
0,0,0.18706598929021429
1,0,0.34901465209304167
4,0,0.39873049597087684
0,0,0.20279807752103068
57,5,0.592031337527382
0,0,0.15725631816255914
0,0,0.28458443673712747
0,0,0.23961941383486432
0,0,0.18254476611728657
0,0,0.2945171661923
0,0,0.2099243452803551
0,0,0.23700674141047268
0,0,0.2300428858043873
0,0,0.22325987085967575
0,0,0.19599028052644665
0,0,0.2063839036218344
1,0,0.30280066913097714
6,0,0.44251961589063676
0,0,0.17716898687830673
0,0,0.1851131662437504
0,0,0.19108642233975126
1,0,0.3715957067706195
2,2,0.6276098575469307
1,0,0.3194128870986797
1,0,0.41058265664483024
4,2,0.5740017166674388
4,0,0.3594021771799652
5,0,0.3473578748984152
69,1,0.4704932131430782
0,0,0.19626702224614523
0,0,0.2968867085836511
0,0,0.2152419087874001
2,1,0.46643765720265884
3,0,0.3895096974483058
0,0,0.2681351374072908
0,0,0.22983886707459208
0,0,0.23355734757265673
8,0,0.41029830214971763
0,0,0.25111058401937847
0,0,0.20556784040399848
10,0,0.39929215532260864
0,0,0.21421268763881215
0,0,0.19116690555683008
0,0,0.20309190077411535
3,0,0.3927827473463284
0,0,0.2360033385872894
0,0,0.2869238736240519
1,1,0.4550707139526884
0,0,0.2873599822147684
0,0,0.24855604041856955
1,0,0.32304896412960205
0,0,0.20362008299182086
6,1,0.550820058680196
0,0,0.2875176988778712
1,0,0.30159260008512334
3,2,0.4752718723767207
0,0,0.2077036267675793
0,0,0.2955111175248038
0,0,0.1844907322394136
8,0,0.4226261352218661
2,0,0.4011797280475607
1,0,0.3837786053473569
0,0,0.2826263411832538
8,1,0.4571167313058402
0,0,0.26003268352978925
0,0,0.259248844228253
16,0,0.4288989294644072
0,0,0.19838200389650357
2,0,0.4304094514089443
7,2,0.5048285925767229
0,0,0.28502817810718195
23,8,0.8985385389948413
1,0,0.3603428162874163
2,0,0.4052320266613908
0,0,0.2708034116434857
0,0,0.2926474375307442
0,0,0.1958865948045935
1,0,0.3562975329177941
1,0,0.3944437398493687
10,2,0.472422533695848
27,1,0.46306585058082705
4,0,0.3353643646307119
0,0,0.2635998787598188
0,0,0.2400766024123183
0,0,0.2692065737894716
0,0,0.267294384873535
0,0,0.21206505850637822
2,0,0.3325160618219489
7,0,0.3879325809498845
0,0,0.22186438072958237
1,0,0.3253068972881332
3,0,0.39547229550108237
1,0,0.3192460231913008
0,0,0.267543216753196
0,0,0.2929727578978294
1,0,0.30361749921248543
1,0,0.313662865788791
0,0,0.17656901633570107
0,0,0.17574469455377473
0,0,0.2262027501240345
0,0,0.2111098010827499
0,0,0.16641008416562134
3,0,0.39957393818514214
1,0,0.41251873154715
0,0,0.2609817813032755
0,0,0.24526820380823713
0,0,0.25475023457959745
1,0,0.3812263347753765
18,6,0.8235612348421089
0,0,0.22130568064324813
9,2,0.4607442442999571
0,0,0.18880944956118553
0,0,0.2044838406771432
1,0,0.30450466498066875
1,0,0.31692274428913625
0,0,0.22453883773659714
6,0,0.34029463404273536
0,0,0.1923488135272041
0,0,0.2704632788002703
0,0,0.26098032811251515
0,0,0.22431471252412308
0,0,0.21329986505225565
7,0,0.34600514180182396
2,0,0.36307078027130796
0,0,0.28951844755672124
0,0,0.18004893102063646
0,0,0.29365487060332485
1,0,0.4028279436296889
5,3,0.6173465984077597
0,0,0.2530708801667269
1,0,0.3443125853125448
0,0,0.28456405697677956
0,0,0.22457464568363597
0,0,0.2803016020442436
3,0,0.3801813343632563
0,0,0.21107051294059198
1,0,0.31210764039631367
1,0,0.30660209872298627
1,0,0.3145298632403292
0,0,0.1810751561836587
13,5,0.6556974309741347
0,0,0.2692309277998434
0,0,0.2574430887184771
